key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km,pickup_hour,pickup_dow,is_weekend,price_per_km
2010-11-17 11:44:00.000000173,5.7,2010-11-17 11:44:00+00:00,-73.99248,40.743702,-73.983857,40.75438,1.0,1.39191110003695,11,2,0,4.095089118729412
2011-05-13 06:24:49.0000001,8.1,2011-05-13 06:24:49+00:00,-73.991287,40.723904,-74.013973,40.71396,1.0,2.2086173426420306,6,4,0,3.667452864564795
2014-01-24 13:12:16.0000005,8.5,2014-01-24 13:12:16+00:00,-73.974942,40.753315,-73.995162,40.743866,1.0,2.001303471805612,13,4,0,4.247231926465978
2010-04-08 14:52:00.000000197,7.3,2010-04-08 14:52:00+00:00,-73.974612,40.762093,-73.988295,40.748447,1.0,1.9054453527164497,14,3,0,3.8311253532372054
2014-06-30 06:48:41.0000002,25.5,2014-06-30 06:48:41+00:00,-73.992296,40.758998,-73.933612,40.854258,1.0,11.687385071597912,6,0,0,2.1818396368207975
2009-06-19 18:40:00.00000074,4.9,2009-06-19 18:40:00+00:00,-73.98338000000001,40.76038,-73.986137,40.767282,1.0,0.8018231155949282,18,4,0,4.9
2015-05-30 11:54:38.0000005,24.5,2015-05-30 11:54:38+00:00,-73.98796844482422,40.75980758666992,-74.01128387451173,40.71051788330078,3.0,5.822192191694311,11,5,1,4.208036971873008
2010-10-25 08:06:00.000000126,8.5,2010-10-25 08:06:00+00:00,-73.98185729980467,40.765132,-73.99003,40.740733,5.0,2.799023137955339,8,0,0,3.0367737532206225
2012-01-24 19:08:32.0000006,7.7,2009-01-11 13:07:00+00:00,-73.99373299999999,40.740691,-73.972597,40.740488,1.0,1.7808363297213843,13,6,1,4.323811161918895
2013-10-29 16:39:00.00000082,9.0,2013-10-29 16:39:00+00:00,-74.010661,40.709286,-73.99944,40.724971,1.0,1.9839851296520723,16,1,0,4.53632432294405
2013-01-14 07:25:16.0000003,7.5,2013-01-14 07:25:16+00:00,-73.97703100000001,40.7511,-73.97150699999999,40.764518,1.0,1.5628765140590473,7,0,0,4.798843627460538
2012-04-22 13:38:00.00000030,11.7,2012-04-22 13:38:00+00:00,-73.97563199999999,40.75250272070312,-73.96134,40.78039,1.0,3.3263249077619186,13,6,1,3.517395421204424
2012-09-01 00:59:29.0000002,4.5,2012-09-01 00:59:29+00:00,-73.955585,40.772621,-73.964547,40.760884,1.0,1.5076182819880641,0,5,1,2.9848404292802457
2013-05-18 09:53:46.0000004,5.5,2013-05-18 09:53:46+00:00,-73.978369,40.737008,-73.976375,40.748005,1.0,1.234295686618718,9,5,1,4.455982516690902
2009-11-21 14:23:15.0000003,8.5,2009-01-11 13:07:00+00:00,-73.978593,40.736740000000005,-73.976803,40.743385,1.0,0.7541231618013485,13,6,1,8.5
2014-02-22 01:03:00.00000059,11.0,2014-02-22 01:03:00+00:00,-73.97918,40.765227,-73.9422,40.795112,1.0,4.553873236007539,1,5,1,2.415526175173882
2010-10-14 17:11:00.000000108,8.5,2010-10-14 17:11:00+00:00,-73.98185729980467,40.724722,-73.997843,40.756617,1.0,3.7936692308060227,17,3,0,2.24057488485733
2014-09-07 00:07:04.0000001,12.0,2014-09-07 00:07:04+00:00,-73.986542,40.737871000000005,-73.952546,40.772673,1.0,4.814049094109184,0,6,1,2.4927041177631653
2013-03-22 08:12:00.00000056,6.5,2013-03-22 08:12:00+00:00,-73.962097,40.759447,-73.98017,40.772762,2.0,2.1233713485042354,8,4,0,3.0611696840398595
2010-08-21 12:31:00.00000066,3.7,2010-08-21 12:31:00+00:00,-73.989303,40.73029,-73.987817,40.732403000000005,2.0,0.2662363712656988,12,5,1,3.7
2010-07-31 00:30:00.000000124,6.5,2010-07-31 00:30:00+00:00,-73.991557,40.750223,-73.98525500000001,40.759917,2.0,1.2015377326051844,0,5,1,5.409734395861746
2009-08-28 08:31:00.000000117,49.57,2009-08-28 08:31:00+00:00,-73.950862,40.779378,-73.78600300000001,40.639048,1.0,20.894433692575088,8,4,0,2.3724021779836453
2009-07-29 11:13:29.0000002,4.9,2009-07-29 11:13:29+00:00,-73.982665,40.747783,-73.977979,40.75291,2.0,0.693415513961457,11,2,0,4.9
2013-03-13 15:27:00.000000188,8.5,2013-03-13 15:27:00+00:00,-73.962133,40.763957,-73.97519,40.745497,5.0,2.328730722802719,15,2,0,3.6500570532989385
2015-06-18 13:04:58.0000007,20.0,2015-06-18 13:04:58+00:00,-74.0053176879883,40.72026443481445,-73.97178649902342,40.759708404541016,2.0,5.217027750246343,13,3,0,3.833600463224605
2010-01-03 15:53:26.0000001,7.7,2010-01-03 15:53:26+00:00,-73.987461,40.765440000000005,-73.978365,40.748452,2.0,2.038435331123322,15,6,1,3.777407054535675
2012-05-25 07:23:00.00000099,8.5,2012-05-25 07:23:00+00:00,-73.989713,40.757037,-73.993185,40.749777,1.0,0.8586177343603609,7,4,0,8.5
2010-01-26 23:05:00.00000053,15.3,2010-01-26 23:05:00+00:00,-73.993957,40.761697,-73.924103,40.77447,5.0,6.051743189230565,23,1,0,2.528197169243278
2011-01-29 20:18:00.000000255,6.9,2011-01-29 20:18:00+00:00,-73.992297,40.725242,-74.00680799999999,40.71476,1.0,1.6893871316140716,20,5,1,4.084321391395715
2010-04-18 04:04:45.0000004,5.7,2009-01-11 13:07:00+00:00,-73.963797,40.761306,-73.980089,40.742383,2.0,2.512125903720495,13,6,1,2.268994556187736
2013-07-12 15:52:36.0000001,10.5,2013-07-12 15:52:36+00:00,-73.983274,40.771242,-73.993142,40.75291,1.0,2.201343026993125,15,4,0,4.769815458675806
2014-09-15 06:44:00.00000057,20.0,2014-09-15 06:44:00+00:00,-73.9891,40.763457,-73.988973,40.69088,1.0,8.070201286875113,6,0,0,2.4782529318725657
2012-02-23 22:03:49.0000004,8.5,2012-02-23 22:03:49+00:00,-73.981732,40.778326,-73.953034,40.80172,1.0,3.550173590593255,22,3,0,2.3942491213731323
2014-03-31 01:27:00.00000013,10.5,2014-03-31 01:27:00+00:00,-73.99928299999999,40.727797,-73.97385799999999,40.750942,2.0,3.3484246993353244,1,0,0,3.135802935059072
2011-11-14 18:53:00.000000125,6.9,2011-11-14 18:53:00+00:00,-73.989878,40.73532,-74.005647,40.736757,2.0,1.338192105918401,18,0,0,5.156210359845556
2012-01-09 09:05:00.000000232,5.7,2012-01-09 09:05:00+00:00,-73.977492,40.753072,-73.987465,40.744567,1.0,1.264976239050804,9,0,0,4.506013491824234
2012-12-21 08:48:41.0000004,7.0,2012-12-21 08:48:41+00:00,-73.961318,40.756725,-73.975862,40.753089,1.0,1.2900502443626432,8,4,0,5.426145245574052
2012-09-20 05:49:00.00000031,7.0,2012-09-20 05:49:00+00:00,-73.979392,40.746202,-73.988765,40.75291,1.0,1.0861716072209213,5,3,0,6.444653822161859
2012-10-22 18:34:47.0000005,9.0,2012-10-22 18:34:47+00:00,-73.971677,40.75628,-73.963052,40.774258,1.0,2.1269412680753197,18,0,0,4.23142854722272
2010-04-28 20:51:00.000000191,8.5,2010-04-28 20:51:00+00:00,-73.98185729980467,40.704275,-74.00496700000001,40.72876,2.0,3.34754424557209,20,2,0,2.5391748029150736
2012-09-30 14:34:38.0000004,10.0,2012-09-30 14:34:38+00:00,-73.983023,40.741182,-73.987992,40.719015,1.0,2.5001669979767405,14,6,1,3.9997328210845504
2010-12-07 08:04:00.000000134,10.5,2009-01-11 13:07:00+00:00,-73.999398,40.687718,-74.000585,40.71978,5.0,3.566535597802806,13,6,1,2.9440334218081583
2015-05-31 12:05:21.0000001,14.5,2015-05-31 12:05:21+00:00,-73.9527587890625,40.76828384399415,-73.98703002929686,40.73329925537109,3.0,4.844280290723002,12,6,1,2.993220691166055
2013-12-19 01:11:00.000000136,10.0,2013-12-19 01:11:00+00:00,-73.98209,40.775577,-73.95734,40.782567,5.0,2.224190880539578,1,3,0,4.4960169954361335
2010-04-05 08:58:00.00000098,3.7,2010-04-05 08:58:00+00:00,-73.981247,40.753142,-73.966652,40.770112,1.0,2.252041516484611,8,0,0,1.6429537257268783
2012-01-17 05:55:24.0000004,3.3,2012-01-17 05:55:24+00:00,-73.990595,40.756166,-73.985437,40.760147,1.0,0.620237776532244,5,1,0,3.3
2010-03-09 18:21:00.000000219,9.3,2010-03-09 18:21:00+00:00,-73.98185729980467,40.78188,-73.98017,40.757905,1.0,2.6696823790438904,18,1,0,3.4835604688414907
2010-02-13 21:06:47.0000002,10.5,2010-02-13 21:06:47+00:00,-73.988415,40.774905,-73.961039,40.774794,1.0,2.305253615675702,21,5,1,4.554813374372391
2014-07-13 21:49:00.00000029,7.0,2014-07-13 21:49:00+00:00,-73.989677,40.741707,-73.98397800000001,40.725615000000005,1.0,1.8526597984017663,21,6,1,3.7783515387113646
2009-01-18 01:03:55.0000002,2.9,2009-04-06 09:48:00+00:00,-73.98185729980467,40.763907,-73.902022,40.763907,5.0,6.723709771756989,9,0,0,0.4313095149022462
2012-03-13 12:24:00.000000166,10.5,2012-03-13 12:24:00+00:00,-73.993943,40.75662,-73.98017,40.731725,1.0,3.0015365764101323,12,1,0,3.4982082452442094
2009-06-24 17:02:00.000000161,18.1,2009-06-24 17:02:00+00:00,-74.00946,40.70423,-73.966432,40.758172,5.0,7.008696632919441,17,2,0,2.582505842096996
2012-10-08 00:29:00.0000008,17.5,2012-10-08 00:29:00+00:00,-73.969957,40.762392,-73.893282,40.752625,1.0,6.54885231612523,0,0,0,2.672223949364345
2010-01-26 22:42:56.0000001,20.9,2010-01-26 22:42:56+00:00,-73.86276600000001,40.769025,-73.958294,40.80084,1.0,8.786449885159088,22,1,0,2.378662630888218
2014-03-14 00:15:00.00000077,7.0,2014-03-14 00:15:00+00:00,-73.966335,40.757495,-73.98680300000001,40.760255,1.0,1.7510447136993896,0,4,0,3.997613507659248
2009-01-18 01:03:55.0000002,5.7,2009-04-18 23:23:30+00:00,-73.986994,40.761075,-73.968778,40.764567,1.0,1.5825472302412649,23,5,1,3.6017882380237176
2013-01-17 12:58:00.00000033,5.5,2009-01-11 13:07:00+00:00,-73.96982,40.762835,-73.981195,40.767988,5.0,1.11626013534268,13,6,1,4.927166908376208
2009-01-18 01:03:55.0000002,14.0,2012-09-23 23:01:20+00:00,-73.981408,40.768247,-74.01056,40.73026,1.0,4.885938124406247,23,6,1,2.865365799469947
2014-09-05 11:16:00.000000155,35.5,2014-09-05 11:16:00+00:00,-73.87448499999999,40.774095,-73.994342,40.685605,1.0,14.100294097317123,11,4,0,2.517677982812757
2009-01-18 01:03:55.0000002,88.4,2014-04-28 15:14:25+00:00,-73.970117,40.753131,-74.177576,40.695285,1.0,18.62829399142205,15,0,0,4.745469447750095
2009-01-16 02:23:00.00000060,8.5,2009-01-16 02:23:00+00:00,-73.958153,40.815423,-73.937888,40.848025,2.0,4.0060995271263256,2,4,0,2.121764559877837
2014-11-10 08:33:00.000000181,14.5,2014-11-10 08:33:00+00:00,-73.992538,40.737557,-73.974885,40.751532,2.0,2.1509105184461776,8,0,0,6.74133111333466
2014-05-01 08:42:00.00000084,23.0,2014-05-01 08:42:00+00:00,-73.972942,40.793105,-74.0144,40.711095,1.0,9.764905855810365,8,3,0,2.3553734505606543
2014-03-27 05:27:47.0000001,52.0,2014-03-27 05:27:47+00:00,-74.003844,40.737539,-73.789861,40.646974,1.0,20.661317691474196,5,3,0,2.5167804288425213
2012-01-05 15:27:00.00000073,2.9,2009-01-11 13:07:00+00:00,-73.849452,40.687517,-73.847892,40.688372,5.0,0.16229454296362278,13,6,1,2.9
2013-10-21 13:16:14.0000002,12.0,2013-10-21 13:16:14+00:00,-73.977584,40.753001,-73.980864,40.773474,1.0,2.293193023611715,13,0,0,5.232878295216657
2010-03-12 23:46:00.000000242,5.3,2010-03-12 23:46:00+00:00,-73.99594499999999,40.749938,-73.98312,40.738890000000005,1.0,1.6360033908041525,23,4,0,3.2396020874962037
2013-09-06 12:12:29.0000004,22.5,2013-09-06 12:12:29+00:00,-74.014538,40.714074,-73.98017,40.75646,1.0,5.531594127916282,12,4,0,4.067543547067076
2011-01-16 10:48:00.000000143,10.1,2011-01-16 10:48:00+00:00,-73.97274,40.75647,-74.00528800000001,40.728477000000005,2.0,4.148218182932156,10,6,1,2.434780321236827
2012-05-01 15:46:00.000000150,49.8,2012-05-01 15:46:00+00:00,-73.788067,40.641637,-73.951047,40.786112,1.0,21.136950580638704,15,1,0,2.356063605769909
2015-02-01 21:41:09.0000001,16.5,2015-02-01 21:41:09+00:00,-74.00350189208984,40.75075912475585,-73.98017,40.772010803222656,1.0,3.0733832555229204,21,6,1,5.368676350516724
2009-07-26 02:51:52.0000001,8.5,2009-07-26 02:51:52+00:00,-73.93974200000001,40.749995,-73.889374,40.746974,1.0,4.2562419258804525,2,6,1,1.997066930879799
2013-05-29 17:38:12.0000003,8.5,2013-05-29 17:38:12+00:00,-73.96772,40.766026,-73.992755,40.737575,1.0,3.802046052025619,17,2,0,2.2356383598961007
2013-11-30 20:02:07.0000004,6.0,2013-11-30 20:02:07+00:00,-73.985816,40.759045,-73.979938,40.765944,1.0,0.9130021962687744,20,5,1,6.0
2009-11-11 17:22:00.00000035,23.7,2009-11-11 17:22:00+00:00,-74.005747,40.738318,-73.937752,40.826867,1.0,11.389567417866912,17,2,0,2.0808516364565
2011-09-28 18:39:00.000000138,12.9,2011-09-28 18:39:00+00:00,-73.987753,40.739975,-73.95455,40.769845,1.0,4.342042229121528,18,2,0,2.9709522200132765
2012-01-29 03:25:00.000000155,5.7,2012-01-29 03:25:00+00:00,-73.98593000000001,40.72785,-73.976862,40.739135,1.0,1.4691456825223435,3,6,1,3.8798058407752984
2009-01-18 01:03:55.0000002,8.5,2009-12-05 12:51:00+00:00,-73.984865,40.774233,-73.959998,40.779595,1.0,2.177115642581707,12,5,1,3.904248278663036
2014-01-30 20:29:00.000000158,10.0,2014-01-30 20:29:00+00:00,-73.984248,40.758847,-73.987447,40.744502,2.0,1.6176925959017556,20,3,0,6.181644167336791
2009-01-22 00:25:11.0000002,8.5,2009-01-22 00:25:11+00:00,-74.008023,40.744979,-73.989499,40.74523,1.0,1.5607777159521712,0,3,0,5.446002920931296
2009-02-04 19:10:41.0000002,7.5,2009-02-04 19:10:41+00:00,-73.985714,40.75936,-73.982961,40.771538,2.0,1.373837018478759,19,2,0,5.459162840367122
2012-09-30 12:48:00.000000122,5.0,2012-09-30 12:48:00+00:00,-73.959672,40.75250272070312,-73.95517199999999,40.770802,4.0,2.0697827336770906,12,6,1,2.4157124893573765
2011-01-15 23:33:00.00000034,14.1,2011-01-15 23:33:00+00:00,-73.981998,40.727705,-73.974312,40.686105,5.0,4.6708581754147085,23,5,1,3.0187172186507487
2014-05-23 17:06:00.0000007,4.5,2014-05-23 17:06:00+00:00,-73.982625,40.738565,-73.98586800000001,40.731022,1.0,0.882129707782362,17,4,0,4.5
2009-03-06 16:27:00.00000055,8.5,2009-03-06 16:27:00+00:00,-73.98356,40.721688,-74.002933,40.706453,2.0,2.352848751355591,16,4,0,3.6126419070085722
2009-01-18 01:03:55.0000002,8.0,2013-12-04 07:48:33+00:00,-73.949838,40.787376,-73.945402,40.774397,1.0,1.4907474667912148,7,2,0,5.366435414590868
2014-08-04 05:09:41.0000001,8.0,2014-08-04 05:09:41+00:00,-73.98185729980467,40.780123,-73.95601500000001,40.784727,1.0,2.235240942949256,5,0,0,3.579032508882249
2012-12-29 17:32:00.0000007,8.5,2012-12-29 17:32:00+00:00,-73.99051700000001,40.755622,-73.97877199999999,40.748467,5.0,1.269554191814336,17,5,1,6.695263624668548
2013-10-06 11:56:11.0000002,7.5,2013-10-06 11:56:11+00:00,-73.962067,40.79537,-73.977085,40.786771,1.0,1.5851480941859308,11,6,1,4.7314191194556505
2010-06-18 22:43:15.0000004,5.7,2010-06-18 22:43:15+00:00,-74.00488399999999,40.75250272070312,-74.009795,40.736025,1.0,1.8783685243330097,22,4,0,3.0345482934580232
2011-05-12 22:10:00.000000154,7.7,2011-05-12 22:10:00+00:00,-73.960358,40.75250272070312,-73.979137,40.755348,3.0,1.6131302723152365,22,3,0,4.7733280641672025
2013-07-18 19:35:00.00000036,5.0,2013-07-18 19:35:00+00:00,-73.983328,40.734637,-73.991192,40.72619,5.0,1.1494802943077047,19,3,0,4.349791836154391
2010-05-15 05:05:13.0000002,3.3,2010-05-15 05:05:13+00:00,-73.976986,40.747684,-73.974593,40.75057,1.0,0.37896950956716674,5,5,1,3.3
2011-02-16 22:01:07.0000005,17.3,2011-02-16 22:01:07+00:00,-73.98185729980467,40.724519,-73.959406,40.778711,1.0,6.315677671894974,22,2,0,2.7392151561162965
2012-04-30 07:54:19.0000002,4.1,2012-04-30 07:54:19+00:00,-73.972616,40.7909,-73.964899,40.80187,2.0,1.38199877709058,7,0,0,2.9667175311337304
2011-09-05 08:30:12.0000002,4.5,2011-09-05 08:30:12+00:00,-73.987386,40.754594,-73.977111,40.758771,1.0,0.9822075054511209,8,0,0,4.5
2013-04-05 19:28:00.000000256,21.0,2013-04-05 19:28:00+00:00,-73.97193,40.756977,-74.013525,40.715137,2.0,5.824682385572138,19,4,0,3.6053468000276627
2011-11-21 21:49:12.0000003,8.5,2011-11-21 21:49:12+00:00,-73.98185729980467,40.748727,-74.00485,40.738212,3.0,2.2625578027409254,21,0,0,3.7568100977145704
2010-10-22 21:57:21.0000001,6.1,2010-10-22 21:57:21+00:00,-73.994985,40.750286,-74.007163,40.741211,1.0,1.4390131087806552,21,4,0,4.23901628329767
2011-10-21 18:24:00.00000039,12.1,2011-10-21 18:24:00+00:00,-73.959182,40.780578000000006,-73.983767,40.759467,1.0,3.1299863943863127,18,4,0,3.8658315006421655
2011-03-28 06:17:00.00000035,9.3,2011-03-28 06:17:00+00:00,-73.99662,40.72352,-73.966923,40.707575,1.0,3.0672486666026746,6,0,0,3.0320332685320897
2015-05-03 20:20:53.0000008,14.5,2015-05-03 20:20:53+00:00,-74.00558471679686,40.75081634521485,-73.96463012695312,40.75457382202149,2.0,3.4749767864711,20,6,1,4.172689744706181
2014-09-04 07:17:44.0000003,6.5,2014-09-04 07:17:44+00:00,-73.99163100000001,40.749987,-73.981972,40.740844,1.0,1.302191847155261,7,3,0,4.991584008300892
2009-10-17 03:54:00.00000012,4.5,2009-10-17 03:54:00+00:00,-73.977742,40.725567,-73.988303,40.723538,3.0,0.9181236017504086,3,5,1,4.5
2011-04-03 16:53:37.0000001,10.1,2011-04-03 16:53:37+00:00,-73.99225899999999,40.748106,-73.972751,40.780535,3.0,3.9625857906100466,16,6,1,2.548840715053664
2014-10-16 13:17:00.00000083,7.5,2014-10-16 13:17:00+00:00,-73.974147,40.757402,-73.98246,40.74551,1.0,1.4962977333007692,13,3,0,5.0123714238711825
2010-07-09 23:11:14.0000003,13.7,2010-07-09 23:11:14+00:00,-73.993123,40.727633,-73.989522,40.762415,1.0,3.879461077338014,23,4,0,3.531418340559969
2010-10-10 09:59:00.000000113,10.5,2010-10-10 09:59:00+00:00,-74.015877,40.711872,-73.990448,40.738253,1.0,3.632760187068893,9,6,1,2.8903642022326737
2012-04-10 16:11:00.00000039,12.9,2012-04-10 16:11:00+00:00,-73.972848,40.756403000000006,-73.972848,40.756403000000006,5.0,0.0,16,1,0,12.9
2014-04-06 23:38:04.0000001,6.0,2014-04-06 23:38:04+00:00,-73.990571,40.756391,-73.97395300000001,40.754842,1.0,1.4102960810084808,23,6,1,4.254425776826589
2010-07-13 21:56:00.000000113,4.9,2010-07-13 21:56:00+00:00,-73.983003,40.765693,-73.969398,40.763927,2.0,1.1624998298360785,21,1,0,4.215054380430265
2013-07-12 23:30:00.000000175,29.5,2013-07-12 23:30:00+00:00,-73.776725,40.645332,-73.98017,40.666237,1.0,17.318638779441297,23,4,0,1.7033671280804712
2015-04-04 10:29:08.0000004,7.5,2015-04-04 10:29:08+00:00,-73.99130249023438,40.74988174438477,-74.00088500976562,40.75753021240234,1.0,1.1725229781414073,10,5,1,6.396463131058139
2010-04-23 09:59:21.0000001,9.7,2010-04-23 09:59:21+00:00,-73.991388,40.749845,-73.977719,40.762578000000005,2.0,1.8248795111408795,9,4,0,5.315419424012134
2010-11-06 14:32:38.0000004,10.1,2010-11-06 14:32:38+00:00,-73.988263,40.779319,-73.96153000000001,40.771694,1.0,2.405433962341111,14,5,1,4.198826556090561
2009-01-09 22:10:00.000000205,11.7,2009-01-09 22:10:00+00:00,-73.946733,40.779977,-73.982137,40.740273,2.0,5.327554678933435,22,4,0,2.196129501263479
2014-01-18 00:02:00.00000053,33.83,2014-01-18 00:02:00+00:00,-73.86588499999999,40.771037,-73.958927,40.769905,6.0,7.836211847778074,0,5,1,4.317136986233004
2014-05-16 15:06:30.0000003,8.5,2014-05-16 15:06:30+00:00,-73.966909,40.79391,-73.978066,40.781309,1.0,1.6868796761957683,15,4,0,5.038889329183871
2013-08-23 23:37:55.0000003,8.5,2013-08-23 23:37:55+00:00,-73.97810600000001,40.749463,-73.987047,40.765303,1.0,1.9155700858972788,23,4,0,4.437321329341226
2014-02-20 18:09:00.000000169,9.5,2014-02-20 18:09:00+00:00,-73.960898,40.775515000000006,-73.939197,40.804302,1.0,3.685634289823289,18,3,0,2.5775753243427433
2013-04-29 17:35:00.000000139,22.0,2013-04-29 17:35:00+00:00,-74.008365,40.704355,-73.98183,40.761967,6.0,6.785111288476704,17,0,0,3.242393391153813
2014-09-20 09:27:32.0000001,30.33,2014-09-20 09:27:32+00:00,-73.87444,40.774002,-73.950245,40.784105,1.0,6.4809313653904885,9,5,1,4.679882919601411
2012-06-19 21:46:00.000000250,7.3,2012-06-19 21:46:00+00:00,-73.98185729980467,40.71871,-73.978145,40.744013,1.0,2.8308999309282226,21,1,0,2.578685286698356
2013-05-10 11:30:14.0000002,12.5,2013-05-10 11:30:14+00:00,-73.950717,40.771283,-73.976563,40.75291,1.0,2.985340444480664,11,4,0,4.187127140929658
2012-02-18 01:41:00.00000037,2.9,2012-02-18 01:41:00+00:00,-73.970127,40.759437,-73.967033,40.757842,1.0,0.3152232610190481,1,5,1,2.9
2013-10-09 11:31:00.00000042,11.0,2013-10-09 11:31:00+00:00,-73.9825,40.74255,-73.986375,40.75291,1.0,1.1973361383277836,11,2,0,9.187060882805019
2011-09-11 11:40:00.000000151,31.3,2011-09-11 11:40:00+00:00,-74.001172,40.73155,-73.846692,40.754218,1.0,13.256220439485935,11,6,1,2.3611556659670176
2009-05-28 00:00:54.0000002,5.7,2009-05-28 00:00:54+00:00,-73.975538,40.751849,-73.9873,40.74267,1.0,1.4225009551415395,0,3,0,4.007027186447722
2010-12-17 10:20:00.000000123,10.9,2010-12-17 10:20:00+00:00,-74.004918,40.723747,-73.979285,40.752137,3.0,3.824868386408423,10,4,0,2.8497712597727247
2013-03-03 15:41:58.0000001,52.0,2009-01-11 13:07:00+00:00,-74.006284,40.709569,-74.006991,40.709972,1.0,0.07456046972069484,13,6,1,52.0
2011-09-21 09:59:41.0000005,8.5,2011-09-21 09:59:41+00:00,-74.011335,40.715601,-74.002018,40.707497,1.0,1.195286387270453,9,2,0,7.111266463437716
2014-02-07 13:11:00.00000034,13.5,2014-02-07 13:11:00+00:00,-73.968435,40.765192,-73.99166,40.738877,2.0,3.5198504526751804,13,4,0,3.835390219416748
2013-05-17 18:40:00.00000074,10.5,2013-05-17 18:40:00+00:00,-73.984167,40.767022,-73.954135,40.774632,1.0,2.6668348891130185,18,4,0,3.9372516247124207
2013-05-24 03:11:00.00000055,12.5,2013-05-24 03:11:00+00:00,-74.003763,40.748227,-73.98503199999999,40.732217,2.0,2.378984166593065,3,4,0,5.254343503219362
2010-06-06 16:18:23.0000001,7.7,2010-06-06 16:18:23+00:00,-73.98185729980467,40.725581,-74.007238,40.740503,1.0,2.7067515978262096,16,6,1,2.8447383225649023
2010-02-14 21:08:06.0000001,12.5,2010-02-14 21:08:06+00:00,-73.99928,40.733492,-73.95323499999999,40.767584,1.0,5.423536525975692,21,6,1,2.304769211036383
2013-07-23 08:06:00.000000214,6.5,2013-07-23 08:06:00+00:00,-73.99101800000001,40.750392,-73.983547,40.755595,2.0,0.8548373398745504,8,1,0,6.5
2015-06-27 01:40:06.0000008,34.04,2015-06-27 01:40:06+00:00,-73.98602294921875,40.76804733276367,-73.90995025634766,40.76964950561523,2.0,6.408824221665008,1,5,1,5.311426686493896
2009-06-10 08:45:47.0000004,7.7,2009-06-10 08:45:47+00:00,-73.95564499999999,40.779799,-73.97006400000001,40.75291,1.0,3.2271034934104486,8,2,0,2.3860406137339374
2009-04-14 22:39:05.0000002,5.8,2009-04-14 22:39:05+00:00,-74.00795600000001,40.723538,-74.000477,40.737146,1.0,1.6391288445221777,22,1,0,3.538464971428623
2015-05-02 13:09:35.00000011,5.5,2015-05-02 13:09:35+00:00,-73.99134063720702,40.75479888916016,-73.98017,40.76059341430664,1.0,1.140350312533632,13,5,1,4.823079311286452
2011-07-17 02:29:00.000000147,4.5,2011-07-17 02:29:00+00:00,-73.979682,40.723005,-73.98997800000001,40.72944,1.0,1.124614522167328,2,6,1,4.001371057638235
2012-01-14 14:05:00.0000003,3.7,2012-01-14 14:05:00+00:00,-73.972402,40.7534,-73.972402,40.7534,5.0,0.0,14,5,1,3.7
2014-07-27 12:54:50.0000001,8.0,2014-07-27 12:54:50+00:00,-74.001675,40.719554,-74.00426,40.739635,1.0,2.243504383956684,12,6,1,3.565849952069654
2011-12-29 21:30:00.00000019,11.3,2011-12-29 21:30:00+00:00,-73.963858,40.757115,-73.973005,40.79543,1.0,4.329494818809887,21,3,0,2.6100042783065858
2014-10-31 23:26:00.000000146,13.0,2014-10-31 23:26:00+00:00,-73.98185729980467,40.748397,-73.970867,40.737122,1.0,1.5585577295978854,23,4,0,8.341044898833523
2010-04-09 18:22:05.0000001,11.3,2009-01-11 13:07:00+00:00,-73.951093,40.778778,-73.976039,40.75291,1.0,3.561929097397273,13,6,1,3.172438218452184
2011-11-14 19:27:19.0000001,10.5,2011-11-14 19:27:19+00:00,-73.95854200000001,40.815553,-73.95056899999999,40.787476,1.0,3.1933351281185005,19,0,0,3.2880983607212424
2014-01-28 09:31:00.000000144,8.5,2014-01-28 09:31:00+00:00,-73.994427,40.719227,-73.992168,40.729982,1.0,1.2109579024136046,9,1,0,7.019236575489815
2010-11-01 13:34:47.0000004,4.5,2010-11-01 13:34:47+00:00,-74.00600899999999,40.748568,-73.99538199999999,40.744523,1.0,1.0018756260576054,13,0,0,4.491575483982541
2013-09-19 12:55:43.0000005,9.0,2013-09-19 12:55:43+00:00,-73.98235799999999,40.741045,-73.96852700000001,40.758854,1.0,2.297585984432787,12,3,0,3.9171548142176977
2013-10-29 06:39:52.0000004,5.5,2013-10-29 06:39:52+00:00,-73.977352,40.751767,-73.986767,40.756109,1.0,0.9284551871292166,6,1,0,5.5
2009-11-19 13:33:00.00000080,5.3,2009-11-19 13:33:00+00:00,-73.96863,40.76205,-73.968467,40.754983,1.0,0.7859344662817893,13,3,0,5.3
2010-04-02 00:29:00.000000122,4.9,2010-04-02 00:29:00+00:00,-73.99941,40.733845,-73.98017,40.740803,2.0,1.7962074222527804,0,4,0,2.727970021332215
2012-04-18 18:18:23.0000004,6.9,2012-04-18 18:18:23+00:00,-74.007701,40.75250272070312,-73.98581800000001,40.726818,1.0,3.399390219128243,18,2,0,2.029775799546035
2011-11-12 10:17:37.0000001,8.5,2011-11-12 10:17:37+00:00,-73.99346700000001,40.747057,-74.006372,40.73328,1.0,1.8785411878482674,10,5,1,4.524787667677456
2012-04-27 01:50:00.00000073,6.9,2009-01-11 13:07:00+00:00,-73.97811,40.75198,-73.98607,40.730785,1.0,2.450330946556775,13,6,1,2.8159461519660995
